epoch=42,[0.0002, 0.0002, 0.0002, 0.5502490871453258, 0.4322889399012436, 0.1192527428336408, 0.12377425586466846, 0.13738384622259475, 0.16264418551120266, 0.1442259722200782, 0.15368810617483628, 0.12139360657774437, 0.11327072299285226]
epoch=43,[0.0002, 0.0002, 0.0002, 0.5512760391701823, 0.4345421003124703, 0.11550716221656489, 0.12101417262458998, 0.13754231420190616, 0.1594051177343954, 0.14397498263490163, 0.15337919316085605, 0.12735371468756265, 0.11471949694636299]
epoch=44,[0.0002, 0.0002, 0.0002, 0.5643732337200124, 0.4517416113490487, 0.11680113754027162, 0.12126596273667273, 0.1374183385709728, 0.16060208021544445, 0.1478706988725236, 0.15383819268103213, 0.12213723538750629, 0.11296054719621944]
epoch=45,[0.0002, 0.0002, 0.0002, 0.5702537209538372, 0.4548950941208331, 0.1147494508257915, 0.12118110308672177, 0.13679550595391637, 0.1595521906482941, 0.1455726963028066, 0.15668405217678472, 0.12086957949458034, 0.1110889243598709]
epoch=46,[0.0002, 0.0002, 0.0002, 0.570522262185611, 0.4695571395994417, 0.11425689093187742, 0.11856353802067497, 0.1354388471167797, 0.1560323532263021, 0.1432685230340602, 0.15193457442379069, 0.12026227583740091, 0.10990683730926247]
epoch=47,[0.0002, 0.0002, 0.0002, 0.5668758189436914, 0.4547396435149606, 0.11222468025289822, 0.11910163972811631, 0.1352157290533431, 0.1607302475994316, 0.14550569963067592, 0.1543341817430638, 0.12290131600330705, 0.10918318745407878]
epoch=48,[0.0002, 0.0002, 0.0002, 0.5705676599192074, 0.45502865394630443, 0.11243308278294964, 0.11928324070179659, 0.1334057615893981, 0.15729411078737057, 0.13870959270555622, 0.15200883211676908, 0.11826329199161599, 0.11314439466306898]
epoch=49,[0.0002, 0.0002, 0.0002, 0.5649904822497845, 0.46818849393424916, 0.11248884920025247, 0.11795541307870773, 0.13446537190503713, 0.1579105089931027, 0.1409656362813329, 0.1516290950369665, 0.12116933309695106, 0.11352393968516718]
epoch=50,[0.0002, 0.0002, 0.0002, 0.5627166081493583, 0.46747568293545827, 0.1114167803577308, 0.11779352295669034, 0.1342050586303492, 0.15827395200640007, 0.13814355119800326, 0.14838259290160982, 0.1185900374075518, 0.11046753769232215]
epoch=51,[0.0002, 0.0002, 0.0002, 0.557808978488666, 0.4732715100150505, 0.10842324418575688, 0.11735483859644748, 0.13472795696730824, 0.15529406005363056, 0.14104363208251267, 0.1480939213306583, 0.11809297005619401, 0.11169752761905921]
